INS. ESTADUAL;RAZAO SOCIAL;TIPO CONTRIB.;SITUACAO CADASTRAL;LOGRADOURO;BAIRRO;MUNICIPIO;CEP;ARRECADACAO
271615842;30.844.018 ELAYNE NOGUEIRA DE MELO;SIMEI;ATIVO;R DE RIACHAO, 858 ,CASA;CIRURGIA;ARACAJU;49055255;R$ 18.108,52
271616571;AC2 PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;R CONEGO JOSE FELIX DE OLIVEIRA, 637;COROA DO MEIO;ARACAJU;49035170;R$ 16.776,31
271617497;DROGARIA FZB SIQUEIRA CAMPOS LTDA;NORMAL;INAPTO;"R SANTA CATARINA, 454 ,PAVMTO TERREO;";SIQUEIRA CAMPOS;ARACAJU;49075520;R$ 301.648,67
271618353;LWA COMERCIAL LTDA;NORMAL;INAPTO;AV HERMES FONTES, 1568 ,LOJA  17;LUZIA;ARACAJU;49045760;R$ 16.471,19
271621524;NATURE COMERCIO DE PRODUTOS SAUDAVEIS LTDA;SIMPLES NACIONAL;ATIVO;"R ANANIAS AZEVEDO, 92 ,LOJA 04;";TREZE DE JULHO;ARACAJU;49020080;R$ 52.565,90
271622261;ACCS FARMACIA LTDA;NORMAL;ATIVO;AV JORN JUAREZ CONRADO DANTAS, 522;SANTA MARIA;ARACAJU;49043466;R$ 19.570,03
271623411;FARMACIA NOSSA SENHORA DOS REMEDIOS LTDA;SIMPLES NACIONAL;ATIVO;"AV JOSINO JOSE DE ALMEIDA, 375 ,LOJA A;";FAROLANDIA;ARACAJU;49030070;R$ 145.931,45
271624167;VMS COSMETICOS E PERFUMARIA LTDA;NORMAL;ATIVO;"AV BARAO DE MARUIM, 321 ,SALA S;PAVMTO TERREO;";SAO JOSE;ARACAJU;49015000;R$ 275.702,73
271625180;31.602.566 ALBA EMILIA FIEL DE OLIVEIRA CAMPOS ALVES;SIMEI;ATIVO;R LAGARTO, 2177 ,SALA - 04;CENTRO;ARACAJU;49010390;R$ 75.436,87
271625627;FARMARCIA ITABAIANA LTDA;NORMAL;INAPTO;R JACI OLIVEIRA DOS REIS, 76 ,LOJA 01;DOM LUCIANO;ARACAJU;49071075;R$ 29.296,50
271625783;DROGARIA FARMA PLUS LTDA;NORMAL;ATIVO;AV VISC MARACAJU, 46;PALESTINA;ARACAJU;49060350;R$ 62.848,59
271632445;SOARES ANDRADE EMPREENDIMENTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;R UNIVERSO, 73;INACIO BARBOSA;ARACAJU;49040610;R$ 29.768,90
271632623;ATACADAO DOS SUPLEMENTOS SE LTDA;NORMAL;INAPTO;AV HERMES FONTES, 96 ,LOJA B SALA - B;SUICA;ARACAJU;49052000;R$ 325.624,80
271634251;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;"AV EMPRESARIO JOSE CARLOS SILVA, 4977 ,LOTE 1 A;";SAO CONRADO;ARACAJU;49042190;R$ 312.456,82
271637579;MARIA ELIDIANE NASCIMENTO PANTA;SIMPLES NACIONAL;ATIVO;TR BAHIA, 1172;SIQUEIRA CAMPOS;ARACAJU;49075110;R$ 20.451,59
271637692;MOREIRA EMPREENDIMENTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV POCO DE MERO, 6;BUGIO;ARACAJU;49090000;R$ 12.730,98
271638907;BS DISTRIBUIDORA HOSPITALAR  LTDA;NORMAL;ATIVO;"R DEP MATOS TELES, 501 ,LOJA 01;";LUZIA;ARACAJU;49048070;R$ 73.448,15
271641797;RAIA DROGASIL S A;NORMAL;ATIVO;R MAXIMIANO GERALDO DE OLIVEIRA, 494;SIQUEIRA CAMPOS;ARACAJU;49075610;R$ 364.714,74
271642459;DROGARIA FZB SANTOS DUMONT LTDA;NORMAL;ATIVO;R S FRANCISCO DE ASSIS, 1103;SANTOS DUMONT;ARACAJU;49087000;R$ 130.893,10
271643463;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV ANTONIO FAGUNDES SANTANA, 268;TREZE DE JULHO;ARACAJU;49020070;R$ 575.032,93
271643617;DROGARIA FZB SANTA MARIA LTDA;NORMAL;ATIVO;"AV ALEXANDRE ALCINO, 1200 ,LOJA 01;";SANTA MARIA;ARACAJU;49030000;R$ 147.197,81
271644311;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA;NORMAL;ATIVO;"R MANOEL SANTOS SILVA, 7 ,LOJA A;";PONTO NOVO;ARACAJU;49097400;R$ 514.027,23
271644443;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV MARANHAO, 13;SANTO ANTONIO;ARACAJU;49060400;R$ 319.857,23
271644915;CF FARMACIA LTDA;SIMPLES NACIONAL;INAPTO;"AV GONCALO PRADO ROLEMBERG, 404 ,LOJA A TERREO;";SALGADO FILHO;ARACAJU;49015230;R$ 18.972,51
271648627;RABELO E CIA LTDA;NORMAL;ATIVO;"AV HERMES FONTES, 948 ,LOJA B;";SUICA;ARACAJU;49050000;R$ 98.918,92
271651539;FARMACIA ALVES E SANDES LTDA;SIMPLES NACIONAL;ATIVO;"R STA TEREZINHA, 103 ,LOJA A;";CIDADE NOVA;ARACAJU;49070355;R$ 52.114,07
271651784;RAIA DROGASIL S A;NORMAL;ATIVO;R MAJ JOAO TELES, 7;JABOTIANA;ARACAJU;49095230;R$ 633.308,63
271652632;EMPORIO BRUMAR PRODUTOS NATURAIS LTDA;NORMAL;INAPTO;"AV MINISTRO GERALDO BARRETO SOBRAL, 215 ,LOJA A 0405;";JARDINS;ARACAJU;49026010;R$ 547.508,69
271655704;WMB SUPERMERCADOS DO BRASIL LTDA.;NORMAL;ATIVO;AV DEP SILVIO TEIXEIRA, 870;JARDINS;ARACAJU;49025100;R$ 100.223,64
271656026;SANTANA EMPREENDIMENTOS FARMAC UTICOS LTDA;NORMAL;ATIVO;R STA TEREZINHA, 377 ,LOJA 01;CIDADE NOVA;ARACAJU;49070355;R$ 20.749,27
271658010;RAIA DROGASIL S A;NORMAL;ATIVO;AV JOSINO JOSE DE ALMEIDA, 909;FAROLANDIA;ARACAJU;49030070;R$ 433.302,93
271658150;VASCONCELOS DISTRIBUIDORA LTDA;SIMPLES NACIONAL;ATIVO;R ACRE, 1286 ,CASA 4;AMERICA;ARACAJU;49080010;R$ 841.990,98
271659041;NDS DISTRIBUIDORA DE MEDICAMENTOS LTDA;NORMAL;ATIVO;"AV SAO JOAO BATISTA, 1354 ,GALPAO 02;";PONTO NOVO;ARACAJU;49097000;R$ 242.678,69
271659866;G.B DE OLIVEIRA & CIA LTDA;NORMAL;ATIVO;R ITABAIANINHA, 250;CENTRO;ARACAJU;49010190;R$ 126.413,68
271660902;FARMCIA DO TRABALHADOR DO PEREIRA LTDA;SIMPLES NACIONAL;ATIVO;"R RAFAEL DE AGUIAR, 950 ,LOJA 02;";PEREIRA LOBO;ARACAJU;49045280;R$ 24.229,59
271662077;OLIVEIRA EMPREENDIMENTOS II LTDA;SIMPLES NACIONAL;ATIVO;AV JORGE AMADO, 1466 ,LOJA 08;JARDINS;ARACAJU;49025330;R$ 98.396,32
271662638;DROGARIAS FZB COROA DO MEIO LTDA;NORMAL;ATIVO;AV MARIO JORGE MENEZES VIEIRA, 59 ,LOJA  01 SALA - 01;COROA DO MEIO;ARACAJU;49035000;R$ 122.848,24
271663308;DIOGO RACOES LTDA;SIMPLES NACIONAL;ATIVO;RUA SAO FRANCISCO DE ASSIS, 671;SANTOS DUMONT;ARACAJU;49087132;R$ 13.831,84
271665262;HUGO RODRIGUES DE OLIVEIRA;SIMPLES NACIONAL;ATIVO;"R NICANOR TELES DE ANDRADE, 36 ,LOJA A;";JABOTIANA;ARACAJU;49095270;R$ 12.483,32
271665815;SENDAS DISTRIBUIDORA S A;NORMAL;ATIVO;AV MELICIO MACHADO, 240 ,LOTE 01;AEROPORTO;ARACAJU;49038443;R$ 64.689,57
271666374;COMERCIO ANERI FIT  LTDA;SIMPLES NACIONAL;ATIVO;R LEOPOLDO MESQUITA, 54;GRAGERU;ARACAJU;49025380;R$ 366.473,15
271676418;FARMACIA DO MILAGROSO REMEDIO LTDA;SIMPLES NACIONAL;ATIVO;"RDV CHICO MENDES, 1113 ,LOJA C;";ZONA DE EXPANSAO;ARACAJU;49007000;R$ 62.741,25
271677694;PET CENTER COMERCIO E PARTICIPACOES S.A.;NORMAL;INAPTO;AV MINISTRO GERALDO BARRETO SOBRAL, 140;GRAGERU;ARACAJU;49027255;R$ 60.596,61
271683430;NEW LINE DISTRIBUIDORA LTDA;NORMAL;INAPTO;AV GAL EUCLIDES FIGUEIREDO, 55 ,LOJA A;LAMARAO;ARACAJU;49088245;R$ 90.741,69
271684682;DROGARIAS ULTRA POPULAR F. PORTO LTDA;NORMAL;ATIVO;AV FRANCISCO PORTO, 151;JARDINS;ARACAJU;49025230;R$ 113.473,68
271688050;DROGAMAIS FARMACIA LTDA;SIMPLES NACIONAL;ATIVO;R MARIA VASCONCELOS DE ANDRADE, 457 ,LOJA    N  457 C;ZONA DE EXPANSAO;ARACAJU;49000626;R$ 32.413,26
271689420;DROGARIAS FZB BUGIO LTDA;NORMAL;ATIVO;"AV POCO DO MERO, 120 ,CASA B;";BUGIO;ARACAJU;49090000;R$ 157.910,52
271690283;RESTAURANTE E DELICATESSEN ITABAIANA  LTDA;SIMPLES NACIONAL;ATIVO;AV DR CARLOS FIRPO;CENTRO;ARACAJU;49010250;R$ 20.062,19
271691581;RABELO E CIA LTDA;NORMAL;INAPTO;AV VISC MARACAJU, 115;CIDADE NOVA;ARACAJU;49070100;R$ 60.529,87
271691638;DROGARIAS FZB MERCADO LTDA;NORMAL;ATIVO;"AV COELHO E CAMPOS, 58 ,SALA 08;";INDUSTRIAL;ARACAJU;49065210;R$ 80.482,69
271693304;ADX PHARMA LTDA;NORMAL;INAPTO;AV ANTONIO CABRAL, 95 ,LOJA 01;INDUSTRIAL;ARACAJU;49065090;R$ 96.005,88
271696168;EUFRAZIO TELES DE FREITAS-85339679349;SIMEI;ATIVO;AV POCO DO MERO, 164 ,CASA B;BUGIO;ARACAJU;49090000;R$ 18.247,79
271697881;R S SOUZA ALVES MEDICAMENTOS;SIMPLES NACIONAL;ATIVO;AV CONFIANCA, 417;INDUSTRIAL;ARACAJU;49065230;R$ 17.652,00
271698195;FLOR DE CACTO COMERCIO DE PRODUTOS SAUDAVEIS LTDA;SIMPLES NACIONAL;ATIVO;R JOAO OURO, 81 ,LOJA A;JABOTIANA;ARACAJU;49095180;R$ 39.375,29
271698616;EMPRESARIAL FERNANDES  LTDA;NORMAL;INAPTO;"R DELMIRO GOUVEIA, 400 ,QUIOSQ Q112;";COROA DO MEIO;ARACAJU;49035900;R$ 31.500,91
271698918;FARMACIA DO TRABALHADOR MARACAJU  LTDA;SIMPLES NACIONAL;INAPTO;"AV ALEXANDRE ALCINO, 2800 ,LOTE 05 E 06  RESIDENCIA;";SANTA MARIA;ARACAJU;49044000;R$ 54.150,68
271700050;DRN MEDICAMENTOS LTDA;NORMAL;INAPTO;AV FABIO JOSE CARDOSO RAMOS, 115 ,LOJA 01;AEROPORTO;ARACAJU;49037000;R$ 50.744,22
271701323;G.B DE OLIVEIRA & CIA LTDA;NORMAL;ATIVO;AV MELICIO MACHADO, 540;AEROPORTO;ARACAJU;49038443;R$ 434.412,19
271701331;G.B DE OLIVEIRA & CIA LTDA;NORMAL;ATIVO;R JOAO PESSOA, 42;CENTRO;ARACAJU;49010130;R$ 168.464,66
271701340;G.B DE OLIVEIRA & CIA LTDA;NORMAL;ATIVO;R STA CATARINA, 350;SIQUEIRA CAMPOS;ARACAJU;49075520;R$ 222.191,85
271701587;ARISEL PRODUTOS FARMAC UTICOS  LTDA;NORMAL;INAPTO;AV DEP PEDRO VALADARES, 780;GRAGERU;ARACAJU;49025090;R$ 15.524,44
271703903;RAIA DROGASIL S A;NORMAL;ATIVO;"AV MELICIO MACHADO, 580 ,BLOCO D A;";AEROPORTO;ARACAJU;49038443;R$ 700.049,96
271703920;DAP   PRODUTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;R LARANJEIRAS, 200;CENTRO;ARACAJU;49010000;R$ 43.070,73
271704497;SOUZA E CAVALCANTE COMERCIAL LTDA;NORMAL;ATIVO;R ROBERTO MORAIS, 110;SANTOS DUMONT;ARACAJU;49087520;R$ 31.640,24
271705264;KADU PRODUTOS NATURAIS LTDA;NORMAL;ATIVO;R AMAPA, 393;SIQUEIRA CAMPOS;ARACAJU;49075050;R$ 948.968,52
271707062;FERNANDO ARAUJO BARRETO E CIA LTDA;NORMAL;ATIVO;AV EMPRESARIO JOSE CARLOS SILVA, 436 ,LOJA 03 SALA - 03;SAO CONRADO;ARACAJU;49042190;R$ 132.517,61
271709200;ACADEMIA OZ FITNESS LTDA   ME;NORMAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 1889 ,GALPAO01;SOLEDADE;ARACAJU;49089025;R$ 53.672,31
271709677;AMANDA SIQUEIRA DE LIMA DANTAS LTDA;NORMAL;ATIVO;AV MELICIO MACHADO, 1390 ,LOTE 01 TEMPLO;AEROPORTO;ARACAJU;49038443;R$ 20.411,31
271712864;DROGARIAS FZB ATACAREJO LTDA;NORMAL;ATIVO;R PROF FLORENTINO MENESES, 282 ,LOJA 01;CENTRO;ARACAJU;49010680;R$ 129.000,77
271715219;SUSY VERENA NASCIMENTO BITENCOURT-02689500590;NORMAL;INAPTO;R JOS DEODORO DOS SANTOS, 170 ,SALA - 0;LUZIA;ARACAJU;49048390;R$ 133.673,17
271715588;RR2 PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV RIO GRANDE DO SUL, 1506;NOVO PARAISO;ARACAJU;49082000;R$ 31.541,27
271722258;DAP   PRODUTOS FARMACEUTICOS LTDA;NORMAL;INAPTO;AV BARAO DE MARUIM, 719;SAO JOSE;ARACAJU;49015000;R$ 286.870,25
271723726;FARMACIA G & W COMERCIAL LTDA;SIMPLES NACIONAL;ATIVO;RDV CHICO MENDES, 945 ,LOJA A;ZONA DE EXPANSAO;ARACAJU;49007000;R$ 31.119,48
271724862;ATACADAO S.A.;NORMAL;ATIVO;AV PRES TANCREDO NEVES, 3550;PONTO NOVO;ARACAJU;49097510;R$ 23.066,83
271727640;ORGAFARMA ORGANIZACAO FARMACEUTICA LTDA;NORMAL;ATIVO;R PAULO HENRIQUE MACHADO PIMENTEL, 330 ,GALPAO08 CORREIOS;INACIO BARBOSA;ARACAJU;49040740;R$ 348.941,95
271730951;LWA COMERCIAL LTDA;NORMAL;INAPTO;AV DR ADEL NUNES, 1059;FAROLANDIA;ARACAJU;49052125;R$ 27.794,27
271731214;FALCON FUTEBOL CLUBE;NORMAL;ATIVO;AV GONCALO PRADO ROLEMBERG, 497 ,SALA  07                  PAVMTO01;SALGADO FILHO;ARACAJU;49015230;R$ 19.476,24
271731230;ARMAZEM & GRAOS PRODUTOS SAUDAVEIS LTDA;SIMPLES NACIONAL;ATIVO;AV PEDRO PAES DE AZEVEDO, 784 ,SALA 01;GRAGERU;ARACAJU;49025570;R$ 176.412,34
271733195;CLINICA VETERINARIA MIADO DE GATO LTDA;SIMPLES NACIONAL;ATIVO;R CB WALBERT DIAS SOARES, 304 ,LOJA 01;SAO CONRADO;ARACAJU;49043060;R$ 28.312,80
271738405;AMANDA SIQUEIRA DE LIMA DANTAS LTDA;NORMAL;ATIVO;R DR CELSO OLIVA, 77;TREZE DE JULHO;ARACAJU;49020090;R$ 30.510,35
271740124;40.332.919 HOSANILTON LUCAS ALVES DE FREITAS;NORMAL;INAPTO;R NOSSA SENHORA DAS DORES, 508;SUICA;ARACAJU;49052170;R$ 116.387,09
271740817;THAIS MARCELY DE OLIVEIRA SILVA-04371411525;SIMEI;ATIVO;R PARAIBA, 500;JOSE CONRADO DE ARAUJO;ARACAJU;49085510;R$ 141.603,38
271742623;GILVAN AISLAN SANTOS DA FONSECA;SIMPLES NACIONAL;ATIVO;AV RIO BRANCO, 186 ,SALA 203;CENTRO;ARACAJU;49010030;R$ 234.157,26
271743107;AMANDA SIQUEIRA DE LIMA DANTAS LTDA;NORMAL;ATIVO;AV MARANHAO, 1205;DEZOITO DO FORTE;ARACAJU;49072000;R$ 31.891,69
271745096;BRENDA OLIVEIRA DA SILVA FARMACIA;NORMAL;ATIVO;AV MONTEIRO LOBATO, 540 ,SALA 01;ATALAIA;ARACAJU;49037220;R$ 15.932,38
271746556;FARMACIA RT CHAVES LTDA;NORMAL;INAPTO;AV JOSIMO JOSE DE ALMEIDA, 853;FAROLANDIA;ARACAJU;49030000;R$ 17.327,34
271746610;BELEM & CIA  LTDA;NORMAL;INAPTO;R MINS NELSON HUNGRIA, 155 ,LOJA 1030 PAV SUPERIOR;LUZIA;ARACAJU;49045510;R$ 37.470,37
271747897;KJM PHARMACOS & COSMETICOS LTDA;NORMAL;ATIVO;AV ANIZIO AZEVEDO, 304 ,LOJA 02;TREZE DE JULHO;ARACAJU;49020243;R$ 10.353,96
271748222;TIAGO DE JESUS REIS;SIMPLES NACIONAL;ATIVO;AV JOSE C DE ARAUJO B INDUSTRIAL, 102;INDUSTRIAL;ARACAJU;49065470;R$ 83.064,11
271752521;JR ATACADO E VAREJO DE RACOES LTDA;NORMAL;INAPTO;R ANTONIO ANDRADE, 777 ,CASA A;COROA DO MEIO;ARACAJU;49035050;R$ 24.120,70
271754222;FARMACIA DO TRABALHADOR PRECO BAIXO LTDA;NORMAL;ATIVO;AV JOSE DOMINGOS MAIA, 1363 ,LOJA 01;ZONA DE EXPANSAO;ARACAJU;49009010;R$ 123.430,30
271754354;EMPRIO EDSON LTDA;SIMPLES NACIONAL;ATIVO;AV DR JOSE THOMAS D AVILA NABUCO, 715;FAROLANDIA;ARACAJU;49030100;R$ 342.508,86
271756241;FARM CIA POPULAR NOVA VIDA LTDA;SIMPLES NACIONAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 2889;PORTO D ANTAS;ARACAJU;49067013;R$ 12.708,14
271757140;ANTONIA GERALCIDA SILVA LEAL;SIMPLES NACIONAL;ATIVO;R FENELON SANTOS, 606 ,LOJA 04;SALGADO FILHO;ARACAJU;49020350;R$ 12.545,19
271760893;FTV PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV GONCALO ROLEMBERG LEITE, 2210;PEREIRA LOBO;ARACAJU;49052225;R$ 18.486,90
271761423;ZILMAR FELIX DO NASCIMENTO JUNIOR FARMACIA;SIMPLES NACIONAL;ATIVO;R STA CATARINA, 396;SIQUEIRA CAMPOS;ARACAJU;49075520;R$ 23.816,87
271762330;19.397.134 DIEGO CAROSO SANTANA;SIMEI;ATIVO;PCA MAJOR EDELTRUDES TELES, 258;FAROLANDIA;ARACAJU;49030510;R$ 61.626,05
271769467;MIASKOK DERMOCOSM TICOS LTDA;SIMPLES NACIONAL;ATIVO;R AQUIDABA, 59;SUICA;ARACAJU;49050070;R$ 12.091,98
271770511;ADRIELL DOS SANTOS NASCIMENTO-05904199511;NORMAL;INAPTO;R ROBERTO DE MORAIS, 290 ,SALA - B;DEZOITO DO FORTE;ARACAJU;49072620;R$ 51.066,96
271774959;EMPREENDIMENTOS PAGUE MENOS S A;NORMAL;ATIVO;AV PRES TANCREDO NEVES, 5373;JABOTIANA;ARACAJU;49095000;R$ 444.375,61
271775157;LIFECENTER SUPLEMENTOS E MINIMERCADOS LTDA;NORMAL;ATIVO;AV CHANC OSVALDO ARANHA, 690 ,LOJA A;JOSE CONRADO DE ARAUJO;ARACAJU;49085100;R$ 593.452,12
271775513;EMPORIO PAU BRASIL LTDA;SIMPLES NACIONAL;ATIVO;AV DR EDELZIO VIEIRA DE MELO, 54;SAO JOSE;ARACAJU;49015280;R$ 56.660,05
271781114;IONARIA FERREIRA DO NASCIMENTO;SIMPLES NACIONAL;INAPTO;R D ABIGAIL FERREIRA ARAUJO RAMOS, 538 ,SALA 01 TERREO1;LUZIA;ARACAJU;49047440;R$ 40.031,03
271781998;DROGARIA FTB H. PALACE LTDA;NORMAL;ATIVO;PCA GAL VALADAO, 395 ,SALA 101 E 102 HOTEL PALA;CENTRO;ARACAJU;49010520;R$ 398.080,64
271782935;DISTRIBUIDORA ARACAJU LTDA;NORMAL;ATIVO;TR MANOEL PRETO, 26;BAIRRO SANTO ANTONIO;ARACAJU;49060053;R$ 16.165,34
271785764;ROCHA PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV JOAO BATISTA DA COSTA, 151;DEZESSETE DE MARCO;ARACAJU;49003232;R$ 75.223,75
271786280;CIMED & CO. S.A.;NORMAL;ATIVO;TR J, 95;INACIO BARBOSA;ARACAJU;49040000;R$ 1.811.521,49
271788151;LLA PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;INAPTO;R URUGUAI, 154;AMERICA;ARACAJU;49080520;R$ 55.628,88
271794224;LLM COMERCIO LTDA;SIMPLES NACIONAL;INAPTO;R DELMIRO GOUVEIA, 400 ,LOJA 270 B;COROA DO MEIO;ARACAJU;49035900;R$ 20.121,60
271795859;DROGARIA SERGIPE LTDA;SIMPLES NACIONAL;INAPTO;AV PAULO FIGUEIREDO BARRETO, 530 ,LOJA A;LAMARAO;ARACAJU;49070000;R$ 96.386,57
271796057;ALINE A S DE OLIVEIRA FARMACIA;SIMPLES NACIONAL;ATIVO;R BRASIL, 1442 ,LOJA 02;MARIVAN;ARACAJU;49043478;R$ 26.841,88
271798084;EMPORIO NATURAL LTDA;SIMPLES NACIONAL;ATIVO;R FENELON SANTOS, 504;SALGADO FILHO;ARACAJU;49020350;R$ 407.868,46
271798114;RR2 PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 2720 ,LOJA A;PORTO D ANTAS;ARACAJU;49067013;R$ 22.058,24
271800631;D DA C OLIVEIRA DERIVALDO DA COSTA OLIVEIRA FARMACIA E DROGARIA;SIMPLES NACIONAL;INAPTO;R ITAMAR SULZ ROCHA, 126 ,LOJA  TERREO;SAO CONRADO;ARACAJU;49042750;R$ 57.806,72
271800658;DROGARIA FARMA PLUS LTDA;NORMAL;ATIVO;AV JOSINO JOSE DE ALMEIDA, 534 ,LOJA 05;FAROLANDIA;ARACAJU;49030070;R$ 50.948,71
271802910;MERCADITO FIT PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;AV LIONS CLUB, 158 ,SALA 02;ATALAIA;ARACAJU;49037420;R$ 245.384,59
271803487;MATEUS SUPERMERCADOS S.A.;NORMAL;ATIVO;AV CHANC OSVALDO ARANHA, 1110;JOSE CONRADO DE ARAUJO;ARACAJU;49085100;R$ 47.293,99
271803673;FARMACIA PREMIUM LTDA;SIMPLES NACIONAL;ATIVO;R MARIA DIONETE SANTOS DE SOUZA, 364 ,LOJA A;FAROLANDIA;ARACAJU;49030280;R$ 21.228,55
271807369;SOBRAL HPC DISTRIBUIDORA LTDA;NORMAL;INAPTO;AV SAO JOAO BATISTA, 1438 ,LOTE 05 06;PONTO NOVO;ARACAJU;49097000;R$ 2.121.823,72
271807547;SANTA CLARA PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV DULCE DINIZ, 190 ,SALA 11;LUZIA;ARACAJU;49048430;R$ 23.698,08
271808918;FARMACIAS JARDINS LTDA;SIMPLES NACIONAL;ATIVO;R SGT BRASILIANO, 647;SANTOS DUMONT;ARACAJU;49087580;R$ 12.189,46
271809655;J C SANTOS FARMACIA;NORMAL;INAPTO;AV ALEXANDRE ALCINO, 3105 ,LOJA 02;SANTA MARIA;ARACAJU;49044000;R$ 85.749,31
271811315;CENTRO DE APOIO LUCI LUCI ARACAJU LTDA;NORMAL;INAPTO;AV ANTNIO ALVES, 714 ,SALA - 04;ATALAIA;ARACAJU;49037050;R$ 29.959,50
271813466;MARIA SOLANGE DOS SANTOS-27299015587;SIMEI;ATIVO;AV VISCONDE MARACAJU, 324 ,CASA A;18 DO FORTE;ARACAJU;49072300;R$ 32.804,75
271816040;SUPERMERCADO AQUARIOS LTDA;NORMAL;ATIVO;R MARIA VASCONCELOS DE ANDRADE, 1010;ARUANA;ARACAJU;49033031;R$ 10.032,58
271820551;SENDAS DISTRIBUIDORA S A;NORMAL;ATIVO;AV ADELIA FRANCO, 3735;INACIO BARBOSA;ARACAJU;49040020;R$ 116.859,74
271823615;DROGAMAIS FARMACIA LTDA;SIMPLES NACIONAL;ATIVO;AV JOAO BATISTA DA COSTA, 615 ,LOJA A;DEZESSETE DE MARCO;ARACAJU;49003232;R$ 75.445,17
271825685;33.688.309 WILLYANE SANTOS DE SOUZA;NORMAL;INAPTO;R PROMOTOR GENESIO CAVALCANTE FROES, 34 ,LOJA 4;JABOTIANA;ARACAJU;49095700;R$ 109.273,87
271826355;FARMACIA DROGAMAIS LTDA;SIMPLES NACIONAL;ATIVO;"R ALAGOAS, 755 ,LOJA 01  ACOUGUE;";SIQUEIRA CAMPOS;ARACAJU;49075030;R$ 10.738,81
271832070;OLIVEIRA COMERCIAL PET LTDA;NORMAL;ATIVO;"AV DES MAYNARD, 831 ,TERREO 01;";PEREIRA LOBO;ARACAJU;49052335;R$ 16.748,30
271832894;ASSOCIACAO ARACAJUANA DE BENEFICENCIA;PRESTADOR DE SERVICO;ATIVO;AV SIMEAO SOBRAL, 1312;DEZOITO DO FORTE;ARACAJU;49072720;R$ 52.663,62
271836954;DROGARIA REZENDE LTDA;SIMPLES NACIONAL;ATIVO;R S FRANCISCO DE ASSIS, 620;SANTOS DUMONT;ARACAJU;49087000;R$ 26.203,02
271836970;FARMA MAIS LTDA;SIMPLES NACIONAL;ATIVO;AV JOAO RIBEIRO, 1337 ,LOJA A;SANTO ANTONIO;ARACAJU;49060330;R$ 26.514,71
271838566;EASY MINIMERCADO LTDA;SIMPLES NACIONAL;ATIVO;"AV MURILO DANTAS, 300 ,LOJA 21B;";FAROLANDIA;ARACAJU;49032490;R$ 38.420,71
271838736;SOUZA ADMINISTRADORA E COMERCIO LTDA;NORMAL;INAPTO;"R ITABAIANA, 14 ,SALA 02;";CENTRO;ARACAJU;49010170;R$ 116.970,69
271839511;COBASI COMERCIO DE PRODUTOS BASICOS E INDUSTRIALIZADOS S.A.;NORMAL;ATIVO;"R DELMIRO GOUVEIA, 400 ,LOJA B3; SALA - B3";COROA DO MEIO;ARACAJU;49035900;R$ 31.366,55
271841214;CAJARANA PRODUTOS NATURAIS LTDA;SIMPLES NACIONAL;ATIVO;R SANDOVAL MANUEL DOS SANTOS, 16 ,SALA - 04;ATALAIA;ARACAJU;49037831;R$ 38.633,70
271841885;RABELO E CIA LTDA;NORMAL;ATIVO;LRG ESPERANTO, 371 ,LOJA 20   FARMACIA;CENTRO;ARACAJU;49010210;R$ 200.900,77
271842296;CENUTRI   CL NICA ESPECIALIZADA DE NUTRI  O LTDA;NORMAL;ATIVO;AV MARIO JORGE MENEZES VIEIRA, 2375 ,LOJA 02 TERREOCENTRO MEDICO DECOS SALA - 2;COROA DO MEIO;ARACAJU;49035000;R$ 207.348,49
271844078;FTA SANTOS PRODUTOS FARMACEUTICOS LTDA;SIMPLES NACIONAL;ATIVO;AV GAL EUCLIDES FIGUEIREDO, 197 ,LOJA A;SOLEDADE;ARACAJU;49089025;R$ 13.152,42
271846801;JC TEIXEIRA COMERCIO ATACADISTA LTDA;NORMAL;ATIVO;R JOSINO MENEZES, 110;PONTO NOVO;ARACAJU;49047210;R$ 101.978,73
271847042;LL COMERCIO ATACADISTA LTDA;NORMAL;ATIVO;R JOSINO MENEZES, 124;PONTO NOVO;ARACAJU;49047210;R$ 466.235,71
